TU_id	replicon	genes	start	stop	tss	strand	rho_dependent	rnapol
TU1G01-3876_from_G1G01-424-MONOMER	AE015451.2	PP_3411	3859986	3860228		+	True	G1G01-424-MONOMER
TU1G01-4532_from_G1G01-424-MONOMER	AE015451.2	PP_3990	4501537	4502208		+	True	G1G01-424-MONOMER
TU1G01-816_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_0692,PP_0691	803943,802828	804404,803946		+	True	G1G01-424-MONOMER
TU1G01-5216_from_G1G01-424-MONOMER	AE015451.2	PP_5701	5238489	5238692		+	True	G1G01-424-MONOMER
TU1G01-588_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2	PP_0524,PP_0523,PP_0522	608130,607711,607097	608942,608130,607714		+	True	G1G01-424-MONOMER
TU1G01-1464_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2,AE015451.2	PP_1297,PP_1300,PP_1299,PP_1298	1482827,1486220,1485112,1483923	1483855,1486984,1486209,1485101		+	True	G1G01-424-MONOMER
TU1G01-6542_from_G1G01-424-MONOMER	AE015451.2	PP_5641	4404522	4405151		+	True	G1G01-424-MONOMER
TU1G01-3176_from_G1G01-424-MONOMER	AE015451.2	PP_2799	3189270	3190649		-	True	G1G01-424-MONOMER
TU1G01-1350_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_1190,PP_1189	1365478,1364779	1365939,1365477		-	True	G1G01-424-MONOMER
TU1G01-6858_from_G1G01-424-MONOMER	AE015451.2	PP_2526	2873221	2873694		+	True	G1G01-424-MONOMER
TU1G01-2130_from_G1G01-424-MONOMER	AE015451.2	PP_1915	2158595	2158831		+	True	G1G01-424-MONOMER
TU1G01-3846_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2	PP_3384,PP_3383,PP_3382	3831383,3829595,3828335	3832123,3831379,3829588		-	True	G1G01-424-MONOMER
TU1G01-4502_from_G1G01-424-MONOMER	AE015451.2	PP_3963	4473460	4473786		+	True	G1G01-424-MONOMER
TU1G01-788_from_G1G01-424-MONOMER	AE015451.2	PP_0676	790172	790669		-	True	G1G01-424-MONOMER
TU1G01-5188_from_G1G01-424-MONOMER	AE015451.2	PP_4586	5205224	5206432		-	True	G1G01-424-MONOMER
TU1G01-5850_from_G1G01-424-MONOMER	AE015451.2	PP_5189	5919002	5919307		+	True	G1G01-424-MONOMER
TU1G01-6514_from_G1G01-424-MONOMER	AE015451.2	PP_3983	4492118	4492900		+	True	G1G01-424-MONOMER
TU1G01-3146_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_2769,PP_2768	3152740,3151846	3153729,3152727		+	True	G1G01-424-MONOMER
TU1G01-1320_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2	PP_1169,PP_1168,PP_1167	1344146,1343552,1342271	1345117,1344136,1343551		-	True	G1G01-424-MONOMER
TU1G01-6828_from_G1G01-424-MONOMER	AE015451.2	PP_2583	2949175	2949735		+	True	G1G01-424-MONOMER
TU1G01-2100_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_1884,PP_1883	2116325,2114481	2118790,2116286		+	True	G1G01-424-MONOMER
TU1G01-3818_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_3353,PP_3352	3790557,3788896	3791582,3790560		+	True	G1G01-424-MONOMER
TU1G01-4474_from_G1G01-424-MONOMER	AE015451.2	PP_3940	4442668	4443981		-	True	G1G01-424-MONOMER
TU1G01-76_from_G1G01-424-MONOMER		PP_0054,PP_0053,PP_0052	62983,61757,60832	63839,63024,61715		+	True	G1G01-424-MONOMER
TU1G01-516_from_G1G01-424-MONOMER	AE015451.2	PP_0436	522934	524133		+	True	G1G01-424-MONOMER
TU1G01-5820_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_5159,PP_5158	5884515,5884025	5885138,5884528		-	True	G1G01-424-MONOMER
TU1G01-6484_from_G1G01-424-MONOMER	AE015451.2	PP_4138	4675405	4675965		-	True	G1G01-424-MONOMER
TU1G01-3118_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2,AE015451.2	PP_2738,PP_2737,PP_2736,PP_2735	3121440,3120691,3119437,3118631	3121862,3121443,3120684,3119440		-	True	G1G01-424-MONOMER
TU1G01-1292_from_G1G01-424-MONOMER	AE015451.2	PP_1152	1318777	1319646		+	True	G1G01-424-MONOMER
TU1G01-680_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2	PP_0599,PP_5745,PP_0598	704524,703908,703262	706824,704531,703921		+	True	G1G01-424-MONOMER
TU1G01-2072_from_G1G01-424-MONOMER	AE015451.2	PP_1860	2081766	2082221		-	True	G1G01-424-MONOMER
TU1G01-3790_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2	PP_3331,PP_3330,PP_5600	3770588,3768414,3767986	3772081,3770600,3768375		+	True	G1G01-424-MONOMER
TU1G01-4444_from_G1G01-424-MONOMER	AE015451.2	PP_3922	4427746	4428765		-	True	G1G01-424-MONOMER
TU1G01-7449_from_G1G01-424-MONOMER	AE015451.2	PP_2737	3120691	3121443		-	True	G1G01-424-MONOMER
TU1G01-2738_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2	PP_2410,PP_2409,PP_2408	2753675,2752444,2751174	2756821,2753658,2752451		+	True	G1G01-424-MONOMER
TU1G01-5130_from_G1G01-424-MONOMER	AE015451.2	PP_4534	5148635	5148877		-	True	G1G01-424-MONOMER
TU1G01-5794_from_G1G01-424-MONOMER	,AE015451.2	PP_5720,PP_5129	5852294,5851205	5852583,5852293		-	True	G1G01-424-MONOMER
TU1G01-6456_from_G1G01-424-MONOMER	AE015451.2	PP_4270	4855222	4856028		+	True	G1G01-424-MONOMER
TU1G01-3088_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_2704,PP_2703	3095762,3094459	3096946,3095760		+	True	G1G01-424-MONOMER
TU1G01-1260_from_G1G01-424-MONOMER	AE015451.2	PP_1127	1291210	1292355		+	True	G1G01-424-MONOMER
TU1G01-6772_from_G1G01-424-MONOMER	AE015451.2	PP_2961	3364347	3365225		-	True	G1G01-424-MONOMER
TU1G01-2042_from_G1G01-424-MONOMER	AE015451.2	PP_1838	2061086	2063143		+	True	G1G01-424-MONOMER
TU1G01-3760_from_G1G01-424-MONOMER	AE015451.2	PP_3305	3740949	3741932		-	True	G1G01-424-MONOMER
TU1G01-4416_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2,AE015451.2	PP_3894,PP_3893,PP_3892,PP_3891	4410310,4408916,4408710,4408432	4411140,4410313,4408916,4408728		-	True	G1G01-424-MONOMER
TU1G01-7434_from_G1G01-424-MONOMER		PP_0028	31878	32203		-	True	G1G01-424-MONOMER
TU1G01-2708_from_G1G01-424-MONOMER	AE015451.2	PP_2377	2717781	2718815		+	True	G1G01-424-MONOMER
TU1G01-5100_from_G1G01-424-MONOMER	AE015451.2	PP_4511	5124259	5125026		+	True	G1G01-424-MONOMER
TU1G01-5764_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2,AE015451.2,AE015451.2,AE015451.2	PP_5102,PP_5101,PP_5100,PP_5099,PP_5098,PP_5097	5824250,5823065,5822472,5822041,5821380,5820251	5824576,5824240,5823068,5822475,5822018,5821390		+	True	G1G01-424-MONOMER
TU1G01-6426_from_G1G01-424-MONOMER	AE015451.2	PP_4467	5071132	5072034		+	True	G1G01-424-MONOMER
TU1G01-3058_from_G1G01-424-MONOMER	AE015451.2	PP_2674	3061566	3063461		-	True	G1G01-424-MONOMER
TU1G01-1232_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_1106,PP_1105	1264403,1262748	1265419,1264406		-	True	G1G01-424-MONOMER
TU1G01-6742_from_G1G01-424-MONOMER		PP_3101	3498958	3499783		+	True	G1G01-424-MONOMER
TU1G01-2014_from_G1G01-424-MONOMER	AE015451.2	PP_1811	2038337	2039479		-	True	G1G01-424-MONOMER
TU1G01-3732_from_G1G01-424-MONOMER	AE015451.2	PP_5597	3703525	3703695		-	True	G1G01-424-MONOMER
TU1G01-4388_from_G1G01-424-MONOMER	AE015451.2	PP_3850	4375036	4375299		-	True	G1G01-424-MONOMER
TU1G01-7404_from_G1G01-424-MONOMER		PP_0120	125183	126090		+	True	G1G01-424-MONOMER
TU1G01-268_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_0205,PP_0204	256315,255569	258039,256318		+	True	G1G01-424-MONOMER
TU1G01-5072_from_G1G01-424-MONOMER	AE015451.2	PP_4474	5081641	5084265		-	True	G1G01-424-MONOMER
TU1G01-5736_from_G1G01-424-MONOMER	AE015451.2	PP_5068	5784997	5786457		+	True	G1G01-424-MONOMER
TU1G01-64_from_G1G01-424-MONOMER		PP_0047	54228	54901		+	True	G1G01-424-MONOMER
TU1G01-3026_from_G1G01-424-MONOMER	AE015451.2	PP_2649	3036645	3037586		-	True	G1G01-424-MONOMER
TU1G01-1202_from_G1G01-424-MONOMER	AE015451.2	PP_1081	1241600	1241935		+	True	G1G01-424-MONOMER
TU1G01-6714_from_G1G01-424-MONOMER	AE015451.2	PP_3268	3702169	3702567		-	True	G1G01-424-MONOMER
TU1G01-1984_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2,AE015451.2,AE015451.2	PP_1780,PP_1779,PP_1778,PP_1777,PP_1776	1988751,1987537,1986746,1985382,1983810	1993562,1988754,1987540,1986743,1985252		+	True	G1G01-424-MONOMER
TU1G01-3702_from_G1G01-424-MONOMER	AE015451.2	PP_3239	3674787	3675773		+	True	G1G01-424-MONOMER
TU1G01-436_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2,AE015451.2,AE015451.2	PP_0366,PP_0365,PP_0364,PP_0363,PP_0362	443838,443009,442285,441120,440060	444518,443827,443016,442292,441118		+	True	G1G01-424-MONOMER
TU1G01-7378_from_G1G01-424-MONOMER	AE015451.2	PP_0259	313878	314540		-	True	G1G01-424-MONOMER
TU1G01-2650_from_G1G01-424-MONOMER	AE015451.2	PP_2320	2649084	2650061		+	True	G1G01-424-MONOMER
TU1G01-5042_from_G1G01-424-MONOMER	AE015451.2	PP_4459	5061324	5062421		+	True	G1G01-424-MONOMER
TU1G01-5706_from_G1G01-424-MONOMER	AE015451.2	PP_5041	5743414	5745864		-	True	G1G01-424-MONOMER
TU1G01-6370_from_G1G01-424-MONOMER	AE015451.2	PP_4565	5184744	5186459		-	True	G1G01-424-MONOMER
TU1G01-30_from_G1G01-424-MONOMER		PP_0023	27600	27727		-	True	G1G01-424-MONOMER
TU1G01-1170_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_1038,PP_1037	1188699,1184796	1189010,1188695		+	True	G1G01-424-MONOMER
TU1G01-1956_from_G1G01-424-MONOMER	AE015451.2	PP_1753	1955363	1956337		+	True	G1G01-424-MONOMER
TU1G01-3674_from_G1G01-424-MONOMER	AE015451.2	PP_3217	3651119	3652057		+	True	G1G01-424-MONOMER
TU1G01-4330_from_G1G01-424-MONOMER	AE015451.2	PP_3796	4325523	4326857		+	True	G1G01-424-MONOMER
TU1G01-7348_from_G1G01-424-MONOMER	AE015451.2	PP_0316	379704	380810		+	True	G1G01-424-MONOMER
TU1G01-2620_from_G1G01-424-MONOMER	AE015451.2	PP_2300	2628339	2628980		+	True	G1G01-424-MONOMER
TU1G01-5014_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_4448,PP_4447	5042931,5041684	5044694,5042934		+	True	G1G01-424-MONOMER
TU1G01-5678_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2	PP_5013,PP_5012,PP_5011	5712552,5711932,5711162	5714174,5712555,5711932		+	True	G1G01-424-MONOMER
TU1G01-6340_from_G1G01-424-MONOMER	AE015451.2	PP_4628	5252061	5252516		-	True	G1G01-424-MONOMER
TU1G01-2970_from_G1G01-424-MONOMER	AE015451.2	PP_2584	2949848	2951221		-	True	G1G01-424-MONOMER
TU1G01-114_from_G1G01-424-MONOMER		PP_0090,PP_0089	97276,96838	97571,97262		+	True	G1G01-424-MONOMER
TU1G01-1926_from_G1G01-424-MONOMER	AE015451.2	PP_1731	1931898	1932533		-	True	G1G01-424-MONOMER
TU1G01-3644_from_G1G01-424-MONOMER	AE015451.2	PP_3187	3615666	3616931		+	True	G1G01-424-MONOMER
TU1G01-4300_from_G1G01-424-MONOMER	AE015451.2	PP_3765	4295722	4296081		+	True	G1G01-424-MONOMER
TU1G01-732_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_0640,PP_0639	749679,748966	750863,749682		-	True	G1G01-424-MONOMER
TU1G01-2594_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_2284,PP_2283	2605491,2604900	2607836,2605487		+	True	G1G01-424-MONOMER
TU1G01-4986_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_4427,PP_4426	5022354,5021698	5023010,5022354		-	True	G1G01-424-MONOMER
TU1G01-5648_from_G1G01-424-MONOMER	AE015451.2	PP_4985	5679945	5680664		+	True	G1G01-424-MONOMER
TU1G01-6312_from_G1G01-424-MONOMER	AE015451.2	PP_4720	5367479	5367787		+	True	G1G01-424-MONOMER
TU1G01-2940_from_G1G01-424-MONOMER	AE015451.2	PP_2552	2897776	2899188		+	True	G1G01-424-MONOMER
TU1G01-1110_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_0983,PP_0982	1121668,1120560	1122729,1121675		+	True	G1G01-424-MONOMER
TU1G01-1898_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2,AE015451.2	PP_t18,PP_t17,PP_t16,PP_t15	1898854,1898765,1898518,1898429	1898930,1898840,1898594,1898504		+	True	G1G01-424-MONOMER
TU1G01-3614_from_G1G01-424-MONOMER	AE015451.2	PP_3170	3591953	3592864		+	True	G1G01-424-MONOMER
TU1G01-4272_from_G1G01-424-MONOMER	AE015451.2	PP_3731	4257693	4258337		-	True	G1G01-424-MONOMER
TU1G01-7290_from_G1G01-424-MONOMER	AE015451.2	PP_0570	663135	668036		+	True	G1G01-424-MONOMER
TU1G01-2564_from_G1G01-424-MONOMER	AE015451.2	PP_2255	2571126	2572436		-	True	G1G01-424-MONOMER
TU1G01-4958_from_G1G01-424-MONOMER	AE015451.2	PP_5674	5007019	5007618		+	True	G1G01-424-MONOMER
TU1G01-562_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2,AE015451.2	PP_0491,PP_0490,PP_mr10,PP_0489	578979,578032,575547,574964	579635,578982,575605,578032		+	True	G1G01-424-MONOMER
TU1G01-6282_from_G1G01-424-MONOMER	AE015451.2	PP_4857	5522806	5524872		-	True	G1G01-424-MONOMER
TU1G01-2912_from_G1G01-424-MONOMER	AE015451.2	PP_2533	2878010	2879005		-	True	G1G01-424-MONOMER
TU1G01-1080_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2	PP_0940,PP_0939,PP_0938	1085030,1084176,1080346	1086469,1085027,1084167		+	True	G1G01-424-MONOMER
TU1G01-1868_from_G1G01-424-MONOMER	AE015451.2	PP_1682	1876186	1877367		+	True	G1G01-424-MONOMER
TU1G01-3586_from_G1G01-424-MONOMER	AE015451.2	PP_3153	3571965	3572408		+	True	G1G01-424-MONOMER
TU1G01-4242_from_G1G01-424-MONOMER	AE015451.2	PP_3703	4223094	4223888		-	True	G1G01-424-MONOMER
TU1G01-7260_from_G1G01-424-MONOMER	AE015451.2	PP_0785	900553	901281		-	True	G1G01-424-MONOMER
TU1G01-2536_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2	PP_t36,PP_t35,PP_16SF	2550398,2550297,2548690	2550473,2550373,2550211		+	True	G1G01-424-MONOMER
TU1G01-4926_from_G1G01-424-MONOMER	AE015451.2	PP_4387	4980370	4980561		-	True	G1G01-424-MONOMER
TU1G01-5592_from_G1G01-424-MONOMER	AE015451.2	PP_4934	5614100	5615521		-	True	G1G01-424-MONOMER
TU1G01-6254_from_G1G01-424-MONOMER	AE015451.2	PP_4970	5662676	5663143		-	True	G1G01-424-MONOMER
TU1G01-2882_from_G1G01-424-MONOMER	AE015451.2	PP_2509	2856567	2856731		-	True	G1G01-424-MONOMER
TU1G01-1052_from_G1G01-424-MONOMER	AE015451.2	PP_0917	1059855	1060745		+	True	G1G01-424-MONOMER
TU1G01-184_from_G1G01-424-MONOMER		PP_0151,PP_0150,PP_0149	160743,160386,158434	161035,160705,160388		-	True	G1G01-424-MONOMER
TU1G01-3552_from_G1G01-424-MONOMER	AE015451.2	PP_3120	3531468	3532229		-	True	G1G01-424-MONOMER
TU1G01-4214_from_G1G01-424-MONOMER		PP_3687	4192723	4192967		+	True	G1G01-424-MONOMER
TU1G01-7232_from_G1G01-424-MONOMER	AE015451.2	PP_0922	1064359	1064943		+	True	G1G01-424-MONOMER
TU1G01-2506_from_G1G01-424-MONOMER	AE015451.2	PP_2210	2516640	2517503		+	True	G1G01-424-MONOMER
TU1G01-4888_from_G1G01-424-MONOMER		PP_4347	4938847	4940475		+	True	G1G01-424-MONOMER
TU1G01-5562_from_G1G01-424-MONOMER	AE015451.2	PP_4906	5576279	5577814		+	True	G1G01-424-MONOMER
TU1G01-6224_from_G1G01-424-MONOMER	AE015451.2	PP_5093	5816943	5817953		-	True	G1G01-424-MONOMER
TU1G01-2854_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_2497,PP_2496	2845786,2844720	2846115,2845748		-	True	G1G01-424-MONOMER
TU1G01-1022_from_G1G01-424-MONOMER	AE015451.2	PP_0885	1027114	1028739		-	True	G1G01-424-MONOMER
TU1G01-1810_from_G1G01-424-MONOMER	AE015451.2	PP_1624	1820238	1821659		+	True	G1G01-424-MONOMER
TU1G01-3522_from_G1G01-424-MONOMER	AE015451.2	PP_5573	3504009	3504185		-	True	G1G01-424-MONOMER
TU1G01-4186_from_G1G01-424-MONOMER	AE015451.2	PP_3664	4162133	4163461		-	True	G1G01-424-MONOMER
TU1G01-7202_from_G1G01-424-MONOMER	AE015451.2	PP_1072	1226821	1231140		+	True	G1G01-424-MONOMER
TU1G01-2478_from_G1G01-424-MONOMER	AE015451.2	PP_2181	2486951	2487505		+	True	G1G01-424-MONOMER
TU1G01-4858_from_G1G01-424-MONOMER	AE015451.2	PP_4311	4902933	4904126		-	True	G1G01-424-MONOMER
TU1G01-5534_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_t47,PP_t46	5549501,5549326	5549587,5549412		+	True	G1G01-424-MONOMER
TU1G01-6198_from_G1G01-424-MONOMER	AE015451.2	PP_5162	5887145	5887714		+	True	G1G01-424-MONOMER
TU1G01-2824_from_G1G01-424-MONOMER	AE015451.2	PP_2476	2822428	2823462		+	True	G1G01-424-MONOMER
TU1G01-1782_from_G1G01-424-MONOMER	AE015451.2	PP_1598	1791351	1792709		+	True	G1G01-424-MONOMER
TU1G01-3494_from_G1G01-424-MONOMER	AE015451.2	PP_5560	3466949	3467257		-	True	G1G01-424-MONOMER
TU1G01-4158_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_3650,PP_3649	4145203,4144448	4145766,4145200		+	True	G1G01-424-MONOMER
TU1G01-7176_from_G1G01-424-MONOMER	AE015451.2	PP_1136	1301251	1302552		+	True	G1G01-424-MONOMER
TU1G01-2446_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_2158,PP_2157	2465634,2464285	2466314,2465637		-	True	G1G01-424-MONOMER
TU1G01-4824_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2,AE015451.2	PP_4281,PP_4280,PP_4279,PP_4278	4871626,4870770,4868251,4866804	4872930,4871615,4870650,4868258		+	True	G1G01-424-MONOMER
TU1G01-5502_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_4848,PP_4847	5515066,5514758	5516025,5515063		-	True	G1G01-424-MONOMER
TU1G01-6168_from_G1G01-424-MONOMER	AE015451.2	PP_5236	5969170	5971293		-	True	G1G01-424-MONOMER
TU1G01-2798_from_G1G01-424-MONOMER	AE015451.2	PP_2453	2799202	2800290		-	True	G1G01-424-MONOMER
TU1G01-1754_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2,AE015451.2,AE015451.2	PP_1572,PP_1571,PP_1570,PP_1569,PP_1568	1763659,1763177,1762843,1762367,1762139	1764027,1763662,1763184,1762843,1762363		+	True	G1G01-424-MONOMER
TU1G01-3464_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2,AE015451.2,AE015451.2,AE015451.2,AE015451.2	PP_3058,PP_3057,PP_3056,PP_3055,PP_3054,PP_3053,PP_3052	3438523,3437760,3436875,3436066,3435089,3434766,3434494	3438984,3438500,3437753,3436878,3436069,3435092,3434763		+	True	G1G01-424-MONOMER
TU1G01-1748_from_G1G01-424-MONOMER	AE015451.2	PP_1559	1755485	1755808		+	True	G1G01-424-MONOMER
TU1G01-346_from_G1G01-424-MONOMER	AE015451.2	PP_0279	336545	337750		-	True	G1G01-424-MONOMER
TU1G01-4122_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_3617,PP_3616	4111172,4108179	4112068,4111169		+	True	G1G01-424-MONOMER
TU1G01-7140_from_G1G01-424-MONOMER	AE015451.2	PP_1388	1583562	1585013		-	True	G1G01-424-MONOMER
TU1G01-2412_from_G1G01-424-MONOMER	AE015451.2	PP_2129	2429067	2429870		+	True	G1G01-424-MONOMER
TU1G01-4792_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2,AE015451.2,AE015451.2	PP_4258,PP_4257,PP_4256,PP_4255,PP_4254	4841879,4841691,4841077,4839635,4839358	4842856,4841882,4841685,4841077,4839633		+	True	G1G01-424-MONOMER
TU1G01-5468_from_G1G01-424-MONOMER	AE015451.2	PP_4822	5483487	5485094		+	True	G1G01-424-MONOMER
TU1G01-6134_from_G1G01-424-MONOMER	AE015451.2	PP_5348	6096887	6097849		+	True	G1G01-424-MONOMER
TU1G01-2762_from_G1G01-424-MONOMER	AE015451.2	PP_2431	2778434	2779357		-	True	G1G01-424-MONOMER
TU1G01-172_from_G1G01-424-MONOMER		PP_0138	146244	147472		+	True	G1G01-424-MONOMER
TU1G01-3430_from_G1G01-424-MONOMER	AE015451.2	PP_3016	3404650	3405483		+	True	G1G01-424-MONOMER
TU1G01-4094_from_G1G01-424-MONOMER	AE015451.2	PP_3589	4077916	4079196		-	True	G1G01-424-MONOMER
TU1G01-7112_from_G1G01-424-MONOMER	AE015451.2	PP_1522	1728397	1728606		+	True	G1G01-424-MONOMER
TU1G01-2384_from_G1G01-424-MONOMER	AE015451.2	PP_2111	2406999	2408564		-	True	G1G01-424-MONOMER
TU1G01-4762_from_G1G01-424-MONOMER	AE015451.2	PP_4222	4793995	4794978		-	True	G1G01-424-MONOMER
TU1G01-544_from_G1G01-424-MONOMER	AE015451.2	PP_0453	550661	550972		+	True	G1G01-424-MONOMER
TU1G01-6104_from_G1G01-424-MONOMER	AE015451.2	PP_5734	6143973	6144464		-	True	G1G01-424-MONOMER
TU1G01-1690_from_G1G01-424-MONOMER	AE015451.2	PP_1503	1708166	1708636		-	True	G1G01-424-MONOMER
TU1G01-340_from_G1G01-424-MONOMER	AE015451.2	PP_5437	335599	335781		-	True	G1G01-424-MONOMER
TU1G01-7082_from_G1G01-424-MONOMER	AE015451.2	PP_1712	1912062	1913471		-	True	G1G01-424-MONOMER
TU1G01-2356_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2	PP_2092,PP_2091,PP_2090	2383906,2382226,2381458	2385141,2383896,2382198		-	True	G1G01-424-MONOMER
TU1G01-4734_from_G1G01-424-MONOMER	AE015451.2	PP_4195	4741516	4741770		-	True	G1G01-424-MONOMER
TU1G01-5410_from_G1G01-424-MONOMER	AE015451.2	PP_4770	5430479	5431237		-	True	G1G01-424-MONOMER
TU1G01-6076_from_G1G01-424-MONOMER	AE015451.2	PP_5396	6152939	6154474		-	True	G1G01-424-MONOMER
TU1G01-1660_from_G1G01-424-MONOMER	AE015451.2	PP_1473	1678237	1678518		+	True	G1G01-424-MONOMER
TU1G01-3372_from_G1G01-424-MONOMER	AE015451.2	PP_2975	3376159	3376425		+	True	G1G01-424-MONOMER
TU1G01-7054_from_G1G01-424-MONOMER	AE015451.2	PP_1816	2041554	2042555		-	True	G1G01-424-MONOMER
TU1G01-2326_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_2065,PP_2064	2347794,2346700	2350877,2347797		+	True	G1G01-424-MONOMER
TU1G01-4040_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2	PP_3550,PP_3549,PP_3548	4025729,4024505,4022973	4026202,4025698,4024508		-	True	G1G01-424-MONOMER
TU1G01-4704_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_4158,PP_4157	4698033,4697341	4700687,4698036		-	True	G1G01-424-MONOMER
TU1G01-984_from_G1G01-424-MONOMER	AE015451.2	PP_0842	978551	979765		+	True	G1G01-424-MONOMER
TU1G01-5388_from_G1G01-424-MONOMER	AE015451.2	PP_4756	5414385	5415776		-	True	G1G01-424-MONOMER
TU1G01-6046_from_G1G01-424-MONOMER	AE015451.2	PP_5730	6097791	6098009		-	True	G1G01-424-MONOMER
TU1G01-1632_from_G1G01-424-MONOMER	AE015451.2	PP_1453	1659891	1660490		+	True	G1G01-424-MONOMER
TU1G01-3342_from_G1G01-424-MONOMER	AE015451.2	PP_2946	3351065	3351478		+	True	G1G01-424-MONOMER
TU1G01-7024_from_G1G01-424-MONOMER	AE015451.2	PP_1863	2084125	2084976		-	True	G1G01-424-MONOMER
TU1G01-2298_from_G1G01-424-MONOMER	AE015451.2	PP_2045	2325342	2327303		-	True	G1G01-424-MONOMER
TU1G01-4012_from_G1G01-424-MONOMER	AE015451.2	PP_3531	4002743	4003342		+	True	G1G01-424-MONOMER
TU1G01-4676_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_4116,PP_5659	4653523,4653160	4654848,4653492		+	True	G1G01-424-MONOMER
TU1G01-956_from_G1G01-424-MONOMER	AE015451.2	PP_0819	957970	958353		+	True	G1G01-424-MONOMER
TU1G01-536_from_G1G01-424-MONOMER	AE015451.2	PP_0447	537623	541696		+	True	G1G01-424-MONOMER
TU1G01-6018_from_G1G01-424-MONOMER	AE015451.2	PP_5326	6071679	6072524		-	True	G1G01-424-MONOMER
TU1G01-1602_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2	PP_1429,PP_1428,PP_1427	1628491,1627888,1627273	1629456,1628478,1627854		+	True	G1G01-424-MONOMER
TU1G01-6680_from_G1G01-424-MONOMER	AE015451.2	PP_3437	3893487	3895058		-	True	G1G01-424-MONOMER
TU1G01-3314_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2	PP_2922,PP_2921,PP_2920	3322001,3321063,3320266	3322972,3322004,3321024		+	True	G1G01-424-MONOMER
TU1G01-6998_from_G1G01-424-MONOMER	AE015451.2	PP_1974	2234890	2236905		+	True	G1G01-424-MONOMER
TU1G01-2268_from_G1G01-424-MONOMER	AE015451.2	PP_2010	2282063	2282608		-	True	G1G01-424-MONOMER
TU1G01-3986_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_3510,PP_3509	3982482,3982108	3982841,3982485		+	True	G1G01-424-MONOMER
TU1G01-4646_from_G1G01-424-MONOMER	AE015451.2	PP_t59	4632554	4632629		-	True	G1G01-424-MONOMER
TU1G01-926_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2	PP_0795,PP_0794,PP_0793	913290,912346,909493	915032,913293,912345		+	True	G1G01-424-MONOMER
