TU_id	replicon	genes	start	stop	tss	strand	rho_dependent	rnapol
TU8J2-173_from_BSU25200-MONOMER	NC_000964.3	BSU09130	986986	988377		+	True	BSU25200-MONOMER
TU8J2-106_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU32760,BSU32770	3364618	3365389		-	True	BSU25200-MONOMER
TU8J2-1020_from_BSU25200-MONOMER	NC_000964.3	BSU07560	827993	829255		+	True	BSU25200-MONOMER
TU8J2-548_from_BSU25200-MONOMER	NC_000964.3	BSU29650	3033696	3035435		-	True	BSU25200-MONOMER
TU8J2-509_from_BSU25200-MONOMER	NC_000964.3	BSU30920	3162084	3163157		+	True	BSU25200-MONOMER
TU8J2-1290_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU09959,BSU09958	1071402	1071699		+	True	BSU25200-MONOMER
TU8J2-1251_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3	BSU11800,BSU11809,BSU11799	1252815	1253252		+	True	BSU25200-MONOMER
TU8J2-880_from_BSU25200-MONOMER	NC_000964.3	BSU13150	1381434	1381877		-	True	BSU25200-MONOMER
TU8J2-841_from_BSU25200-MONOMER	NC_000964.3	BSU15030	1570574	1571800		-	True	BSU25200-MONOMER
TU8J2-198_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3	BSU37810,BSU37820,BSU37830,BSU37840,BSU37850,BSU37860,BSU37870,BSU37880,BSU37890,BSU37900,BSU37910	3882979	3893121		-	True	BSU25200-MONOMER
TU8J2-159_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU33222,BSU33230	3409219	3409992		-	True	BSU25200-MONOMER
TU8J2-1045_from_BSU25200-MONOMER	NC_000964.3	BSU06310	685155	686564		-	True	BSU25200-MONOMER
TU8J2-1006_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU07940,BSU07955	867164	869128		-	True	BSU25200-MONOMER
TU8J2-533_from_BSU25200-MONOMER	NC_000964.3	BSU30070	3076818	3078356		+	True	BSU25200-MONOMER
TU8J2-495_from_BSU25200-MONOMER	NC_000964.3	BSU31370	3223471	3224634		-	True	BSU25200-MONOMER
TU8J2-1276_from_BSU25200-MONOMER	NC_000964.3	BSU15340	1606560	1607354		+	True	BSU25200-MONOMER
TU8J2-1237_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU02540,BSU02530	277160	278280		+	True	BSU25200-MONOMER
TU8J2-866_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU13840,BSU13830	1449250	1451135		+	True	BSU25200-MONOMER
TU8J2-827_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU16000,BSU15990	1673620	1674137		+	True	BSU25200-MONOMER
TU8J2-183_from_BSU25200-MONOMER	NC_000964.3	BSU13570	1424767	1425546		-	True	BSU25200-MONOMER
TU8J2-1567_from_BSU25200-MONOMER	NC_000964.3	BSU36610	3765051	3765434		+	True	BSU25200-MONOMER
TU8J2-1030_from_BSU25200-MONOMER	NC_000964.3	BSU07370	809557	811446		+	True	BSU25200-MONOMER
TU8J2-480_from_BSU25200-MONOMER	NC_000964.3	BSU31720	3257092	3257232		-	True	BSU25200-MONOMER
TU8J2-519_from_BSU25200-MONOMER	NC_000964.3	BSU30560	3129530	3131113		+	True	BSU25200-MONOMER
TU8J2-1217_from_BSU25200-MONOMER	NC_000964.3	BSU02230	243892	245046		+	True	BSU25200-MONOMER
TU8J2-1261_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU_misc_RNA_32,BSU19230	2095909	2096976		-	True	BSU25200-MONOMER
TU8J2-813_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU17050,BSU17040	1775745	1780220		+	True	BSU25200-MONOMER
TU8J2-851_from_BSU25200-MONOMER	NC_000964.3	BSU14410	1511308	1511889		+	True	BSU25200-MONOMER
TU8J2-1552_from_BSU25200-MONOMER	NC_000964.3	BSU33890	3476043	3476510		+	True	BSU25200-MONOMER
TU8J2-169_from_BSU25200-MONOMER	NC_000964.3	BSU15650	1637965	1640637		+	True	BSU25200-MONOMER
TU8J2-466_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU32520,BSU32530	3341166	3343671		-	True	BSU25200-MONOMER
TU8J2-1016_from_BSU25200-MONOMER	NC_000964.3	BSU07640	837735	838010		-	True	BSU25200-MONOMER
TU8J2-1202_from_BSU25200-MONOMER	NC_000964.3	BSU00380	45633	47627		+	True	BSU25200-MONOMER
TU8J2-504_from_BSU25200-MONOMER	NC_000964.3	BSU31170	3196906	3197892		+	True	BSU25200-MONOMER
TU8J2-8_from_BSU25200-MONOMER	NC_000964.3	BSU35180	3615116	3615346		-	True	BSU25200-MONOMER
TU8J2-1247_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3	BSU40890,BSU40900,BSU40910	4198603	4199732		-	True	BSU25200-MONOMER
TU8J2-1538_from_BSU25200-MONOMER	NC_000964.3	BSU32340	3321455	3322435		+	True	BSU25200-MONOMER
TU8J2-837_from_BSU25200-MONOMER	NC_000964.3	BSU15170	1584214	1586154		+	True	BSU25200-MONOMER
TU8J2-451_from_BSU25200-MONOMER	NC_000964.3	BSU33340	3421465	3421605		-	True	BSU25200-MONOMER
TU8J2-1577_from_BSU25200-MONOMER	NC_000964.3	BSU33490	3438853	3440961		-	True	BSU25200-MONOMER
TU8J2-1189_from_BSU25200-MONOMER	NC_000964.3	BSU00690	76984	78897		+	True	BSU25200-MONOMER
TU8J2-1001_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU08020,BSU08010	872425	874802		+	True	BSU25200-MONOMER
TU8J2-784_from_BSU25200-MONOMER	NC_000964.3	BSU18460	2014779	2015681		+	True	BSU25200-MONOMER
TU8J2-490_from_BSU25200-MONOMER	NC_000964.3	BSU31440	3228778	3229941		+	True	BSU25200-MONOMER
TU8J2-1523_from_BSU25200-MONOMER	NC_000964.3	BSU31140	3193863	3194348		+	True	BSU25200-MONOMER
TU8J2-123_from_BSU25200-MONOMER	NC_000964.3	BSU37030	3798789	3799343		+	True	BSU25200-MONOMER
TU8J2-437_from_BSU25200-MONOMER	NC_000964.3	BSU34520	3542943	3544286		-	True	BSU25200-MONOMER
TU8J2-823_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3	BSU16170,BSU16160,BSU16150,BSU16140	1687187	1690898		+	True	BSU25200-MONOMER
TU8J2-77_from_BSU25200-MONOMER	NC_000964.3	BSU28660	2931692	2931907		+	True	BSU25200-MONOMER
TU8J2-1562_from_BSU25200-MONOMER	NC_000964.3	BSU35660	3664241	3665383		-	True	BSU25200-MONOMER
TU8J2-1509_from_BSU25200-MONOMER	NC_000964.3	BSU29620	3031614	3032420		+	True	BSU25200-MONOMER
TU8J2-476_from_BSU25200-MONOMER	NC_000964.3	BSU31920	3276955	3278223		+	True	BSU25200-MONOMER
TU8J2-422_from_BSU25200-MONOMER	NC_000964.3	BSU35650	3663281	3664201		+	True	BSU25200-MONOMER
TU8J2-1212_from_BSU25200-MONOMER	NC_000964.3	BSU00090	15915	17381		+	True	BSU25200-MONOMER
TU8J2-755_from_BSU25200-MONOMER	NC_000964.3	BSU21700	2288194	2288619		+	True	BSU25200-MONOMER
TU8J2-809_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU17460,BSU17450	1877959	1879759		+	True	BSU25200-MONOMER
TU8J2-1495_from_BSU25200-MONOMER	NC_000964.3	BSU26630	2721778	2722644		+	True	BSU25200-MONOMER
TU8J2-1548_from_BSU25200-MONOMER	NC_000964.3	BSU33650	3456282	3456515		-	True	BSU25200-MONOMER
TU8J2-339_from_BSU25200-MONOMER	NC_000964.3	BSU37660	3865355	3866326		-	True	BSU25200-MONOMER
TU8J2-461_from_BSU25200-MONOMER	NC_000964.3	BSU35240	3622356	3623798		-	True	BSU25200-MONOMER
TU8J2-408_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU36000,BSU36010	3708799	3711340		-	True	BSU25200-MONOMER
TU8J2-1199_from_BSU25200-MONOMER	NC_000964.3	BSU00430	51680	52552		+	True	BSU25200-MONOMER
TU8J2-740_from_BSU25200-MONOMER	NC_000964.3	BSU22000	2310859	2310987		+	True	BSU25200-MONOMER
TU8J2-795_from_BSU25200-MONOMER	NC_000964.3	BSU17960	1924993	1925421		-	True	BSU25200-MONOMER
TU8J2-1480_from_BSU25200-MONOMER	NC_000964.3	BSU25040	2586813	2587580		+	True	BSU25200-MONOMER
TU8J2-1533_from_BSU25200-MONOMER	NC_000964.3	BSU32210	3309960	3310286		-	True	BSU25200-MONOMER
TU8J2-323_from_BSU25200-MONOMER	NC_000964.3	BSU38120	3912332	3913513		-	True	BSU25200-MONOMER
TU8J2-447_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3	BSU33700,BSU33710,BSU33720,BSU33730	3459806	3463250		-	True	BSU25200-MONOMER
TU8J2-394_from_BSU25200-MONOMER	NC_000964.3	BSU36380	3744349	3745413		+	True	BSU25200-MONOMER
TU8J2-1184_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3	BSU00970,BSU00960,BSU00950,BSU00940,BSU00930,BSU00920	111047	116537		+	True	BSU25200-MONOMER
TU8J2-726_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU22770,BSU22780	2384534	2385355		-	True	BSU25200-MONOMER
TU8J2-78_from_BSU25200-MONOMER	NC_000964.3	BSU09420	1018998	1020002		+	True	BSU25200-MONOMER
TU8J2-1466_from_BSU25200-MONOMER	NC_000964.3	BSU21080	2228756	2229166		-	True	BSU25200-MONOMER
TU8J2-1519_from_BSU25200-MONOMER	NC_000964.3	BSU30659	3136768	3136944		+	True	BSU25200-MONOMER
TU8J2-309_from_BSU25200-MONOMER	NC_000964.3	BSU38470	3948555	3949922		+	True	BSU25200-MONOMER
TU8J2-432_from_BSU25200-MONOMER	NC_000964.3	BSU35180	3615116	3615346		-	True	BSU25200-MONOMER
TU8J2-38_from_BSU25200-MONOMER	NC_000964.3	BSU24220	2518023	2518826		-	True	BSU25200-MONOMER
TU8J2-765_from_BSU25200-MONOMER	NC_000964.3	BSU19240	2097126	2097617		-	True	BSU25200-MONOMER
TU8J2-711_from_BSU25200-MONOMER	NC_000964.3	BSU23360	2435360	2435791		-	True	BSU25200-MONOMER
TU8J2-1504_from_BSU25200-MONOMER	NC_000964.3	BSU27680	2831124	2831780		-	True	BSU25200-MONOMER
TU8J2-1453_from_BSU25200-MONOMER	NC_000964.3	BSU19550	2127813	2128421		+	True	BSU25200-MONOMER
TU8J2-418_from_BSU25200-MONOMER	NC_000964.3	BSU35770	3683438	3684766		+	True	BSU25200-MONOMER
TU8J2-3030_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU24020,BSU24010	2494656	2496734		+	True	BSU25200-MONOMER
TU8J2-750_from_BSU25200-MONOMER	NC_000964.3	BSU21800	2295982	2296602		-	True	BSU25200-MONOMER
TU8J2-365_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU37040,BSU37050	3799377	3802166		-	True	BSU25200-MONOMER
TU8J2-1490_from_BSU25200-MONOMER	NC_000964.3	BSU25720	2649842	2650468		+	True	BSU25200-MONOMER
TU8J2-697_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3	BSU23750,BSU23760,BSU23770,BSU23780,BSU23790	2468159	2472746		-	True	BSU25200-MONOMER
TU8J2-334_from_BSU25200-MONOMER	NC_000964.3	BSU37800	3882191	3882655		-	True	BSU25200-MONOMER
TU8J2-1439_from_BSU25200-MONOMER	NC_000964.3	BSU18800	2048533	2049453		+	True	BSU25200-MONOMER
TU8J2-403_from_BSU25200-MONOMER	NC_000964.3	BSU36090	3718794	3719129		+	True	BSU25200-MONOMER
TU8J2-3013_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU31050,BSU31060	3183867	3186564		-	True	BSU25200-MONOMER
TU8J2-736_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU22060,BSU22070	2318127	2320024		-	True	BSU25200-MONOMER
TU8J2-350_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3	BSU37430,BSU37420,BSU37410,BSU37400,BSU37390,BSU37380,BSU37370,BSU37360,BSU37350	3836058	3842995		+	True	BSU25200-MONOMER
TU8J2-1476_from_BSU25200-MONOMER	NC_000964.3	BSU_tRNA_73	2563889	2563959		+	True	BSU25200-MONOMER
TU8J2-682_from_BSU25200-MONOMER	NC_000964.3	BSU24210	2516440	2517558		+	True	BSU25200-MONOMER
TU8J2-319_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU38190,BSU38200	3919093	3921810		-	True	BSU25200-MONOMER
TU8J2-1424_from_BSU25200-MONOMER	NC_000964.3	BSU15820	1655599	1655787		-	True	BSU25200-MONOMER
TU8J2-39_from_BSU25200-MONOMER	NC_000964.3	BSU37130	3809550	3809924		-	True	BSU25200-MONOMER
TU8J2-3_from_BSU25200-MONOMER	NC_000964.3	BSU00370	44848	45138		-	True	BSU25200-MONOMER
TU8J2-721_from_BSU25200-MONOMER	NC_000964.3	BSU22960	2402067	2403350		-	True	BSU25200-MONOMER
TU8J2-668_from_BSU25200-MONOMER	NC_000964.3	BSU24740	2560489	2561442		-	True	BSU25200-MONOMER
TU8J2-1461_from_BSU25200-MONOMER	NC_000964.3	BSU20520	2193827	2193976		+	True	BSU25200-MONOMER
TU8J2-141_from_BSU25200-MONOMER	NC_000964.3	BSU21520	2272156	2272491		+	True	BSU25200-MONOMER
TU8J2-3040_from_BSU25200-MONOMER	G8J2-183	G8J2-183	1	234		+	True	BSU25200-MONOMER
TU8J2-2974_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU15120,BSU15110	1577409	1579995		+	True	BSU25200-MONOMER
TU8J2-375_from_BSU25200-MONOMER	NC_000964.3	BSU36740	3775653	3776336		-	True	BSU25200-MONOMER
TU8J2-1165_from_BSU25200-MONOMER	NC_000964.3	BSU02100	229525	230778		+	True	BSU25200-MONOMER
TU8J2-707_from_BSU25200-MONOMER	NC_000964.3	BSU23520	2449841	2450290		-	True	BSU25200-MONOMER
TU8J2-653_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3	BSU25570,BSU25580,BSU25590	2637543	2641130		-	True	BSU25200-MONOMER
TU8J2-1449_from_BSU25200-MONOMER	NC_000964.3	BSU19340	2104934	2106271		-	True	BSU25200-MONOMER
TU8J2-1396_from_BSU25200-MONOMER	NC_000964.3	BSU12450	1317157	1317414		-	True	BSU25200-MONOMER
TU8J2-3026_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3	BSU31960,BSU31970,BSU31980,BSU31990,BSU32000	3280519	3292296		-	True	BSU25200-MONOMER
TU8J2-986_from_BSU25200-MONOMER	NC_000964.3	BSU08390	913924	914460		+	True	BSU25200-MONOMER
TU8J2-360_from_BSU25200-MONOMER	NC_000964.3	BSU37140	3810090	3810611		+	True	BSU25200-MONOMER
TU8J2-2956_from_BSU25200-MONOMER	NC_000964.3	BSU16780	1749418	1751085		+	True	BSU25200-MONOMER
TU8J2-692_from_BSU25200-MONOMER	NC_000964.3	BSU23840	2478006	2478929		-	True	BSU25200-MONOMER
TU8J2-1150_from_BSU25200-MONOMER	NC_000964.3	BSU02690	290915	292042		+	True	BSU25200-MONOMER
TU8J2-1434_from_BSU25200-MONOMER	NC_000964.3	BSU18430	2007526	2008515		+	True	BSU25200-MONOMER
TU8J2-639_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3	BSU27035,BSU27030,BSU27040,BSU27050,BSU27060,BSU27070	2758043	2762835		-	True	BSU25200-MONOMER
TU8J2-3009_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU36290,BSU36300	3738343	3739982		-	True	BSU25200-MONOMER
TU8J2-1381_from_BSU25200-MONOMER	NC_000964.3	BSU10880	1166737	1168191		+	True	BSU25200-MONOMER
TU8J2-346_from_BSU25200-MONOMER	NC_000964.3	BSU37510	3849818	3851893		+	True	BSU25200-MONOMER
TU8J2-971_from_BSU25200-MONOMER	NC_000964.3	BSU08620	934457	935440		-	True	BSU25200-MONOMER
TU8J2-678_from_BSU25200-MONOMER	NC_000964.3	BSU24260	2522871	2523716		-	True	BSU25200-MONOMER
TU8J2-29_from_BSU25200-MONOMER	NC_000964.3	BSU36380	3744349	3745413		+	True	BSU25200-MONOMER
TU8J2-142_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU20430,BSU20440	2187376	2188115		-	True	BSU25200-MONOMER
TU8J2-1136_from_BSU25200-MONOMER	NC_000964.3	BSU03020	325339	326772		+	True	BSU25200-MONOMER
TU8J2-2992_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU34110,BSU34100	3499541	3501597		+	True	BSU25200-MONOMER
TU8J2-624_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3	BSU27850,BSU27860,BSU27870	2845955	2849466		-	True	BSU25200-MONOMER
TU8J2-1175_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU01740,BSU01730	194849	196052		+	True	BSU25200-MONOMER
TU8J2-1367_from_BSU25200-MONOMER	NC_000964.3	BSU09660	1040861	1041709		-	True	BSU25200-MONOMER
TU8J2-663_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU25110,BSU25130	2592003	2594174		-	True	BSU25200-MONOMER
TU8J2-957_from_BSU25200-MONOMER	NC_000964.3	BSU09150	989022	989591		+	True	BSU25200-MONOMER
TU8J2-1405_from_BSU25200-MONOMER	NC_000964.3	BSU13630	1430161	1430481		-	True	BSU25200-MONOMER
TU8J2-275_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU39110,BSU39120	4015987	4018656		-	True	BSU25200-MONOMER
TU8J2-2966_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3	BSU31180,BSU31190,BSU31200,BSU31210,BSU31220	3197933	3203929		-	True	BSU25200-MONOMER
TU8J2-1121_from_BSU25200-MONOMER	NC_000964.3	BSU03390	369236	369691		+	True	BSU25200-MONOMER
TU8J2-1160_from_BSU25200-MONOMER	NC_000964.3	BSU02310	249979	251319		+	True	BSU25200-MONOMER
TU8J2-61_from_BSU25200-MONOMER	NC_000964.3	BSU17420	1874203	1875171		+	True	BSU25200-MONOMER
TU8J2-649_from_BSU25200-MONOMER	NC_000964.3	BSU25750	2652387	2652797		-	True	BSU25200-MONOMER
TU8J2-1352_from_BSU25200-MONOMER	NC_000964.3	BSU06700	731954	732823		-	True	BSU25200-MONOMER
TU8J2-1391_from_BSU25200-MONOMER	NC_000964.3	BSU12100	1281128	1282531		+	True	BSU25200-MONOMER
TU8J2-942_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3	BSU09500,BSU09510,BSU09520	1028233	1030068		-	True	BSU25200-MONOMER
TU8J2-981_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU08460,BSU08450	920474	922503		+	True	BSU25200-MONOMER
TU8J2-260_from_BSU25200-MONOMER	NC_000964.3	BSU39600	4066607	4067005		-	True	BSU25200-MONOMER
TU8J2-2951_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU02350,BSU02360	254907	257572		-	True	BSU25200-MONOMER
TU8J2-1107_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU03780,BSU03770	428831	430085		+	True	BSU25200-MONOMER
TU8J2-1146_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU02760,BSU02750	296429	298330		+	True	BSU25200-MONOMER
TU8J2-596_from_BSU25200-MONOMER	NC_000964.3	BSU28510	2913661	2915148		-	True	BSU25200-MONOMER
TU8J2-634_from_BSU25200-MONOMER	NC_000964.3	BSU27470	2805704	2806228		-	True	BSU25200-MONOMER
TU8J2-1338_from_BSU25200-MONOMER	NC_000964.3	BSU05300	576209	576802		+	True	BSU25200-MONOMER
TU8J2-1377_from_BSU25200-MONOMER	NC_000964.3	BSU10780	1156504	1157091		-	True	BSU25200-MONOMER
TU8J2-928_from_BSU25200-MONOMER	NC_000964.3	BSU10300	1104423	1105568		-	True	BSU25200-MONOMER
TU8J2-967_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3	BSU_tRNA_44,BSU_tRNA_43,BSU_tRNA_42,BSU_tRNA_41,BSU_tRNA_40,BSU_tRNA_39,BSU_tRNA_38,BSU_tRNA_37,BSU_tRNA_36,BSU_tRNA_35,BSU_tRNA_34,BSU_tRNA_33,BSU_tRNA_32,BSU_tRNA_31,BSU_tRNA_30,BSU_tRNA_29,BSU_rRNA_18,BSU_rRNA_17,BSU_rRNA_22	946696	953294		+	True	BSU25200-MONOMER
TU8J2-246_from_BSU25200-MONOMER	NC_000964.3	BSU39960	4104444	4104899		+	True	BSU25200-MONOMER
TU8J2-285_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU38940,BSU38930	3996829	3997709		+	True	BSU25200-MONOMER
TU8J2-1093_from_BSU25200-MONOMER	NC_000964.3	BSU04020	454652	455260		-	True	BSU25200-MONOMER
TU8J2-1131_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU03100,BSU03090	334630	336090		+	True	BSU25200-MONOMER
TU8J2-1090_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3	BSU04110,BSU04100,BSU04090,BSU04080,BSU04070,BSU04060,BSU04050	457023	463072		+	True	BSU25200-MONOMER
TU8J2-62_from_BSU25200-MONOMER	NC_000964.3	BSU09165	989712	990680		+	True	BSU25200-MONOMER
TU8J2-579_from_BSU25200-MONOMER	NC_000964.3	BSU28940	2958434	2959216		+	True	BSU25200-MONOMER
TU8J2-1362_from_BSU25200-MONOMER	NC_000964.3	BSU09120	985734	986813		-	True	BSU25200-MONOMER
TU8J2-1320_from_BSU25200-MONOMER	NC_000964.3	BSU02810	303804	304307		-	True	BSU25200-MONOMER
TU8J2-952_from_BSU25200-MONOMER	NC_000964.3	BSU09370	1011792	1013258		-	True	BSU25200-MONOMER
TU8J2-910_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU11310,BSU11300	1206629	1207788		+	True	BSU25200-MONOMER
TU8J2-270_from_BSU25200-MONOMER	NC_000964.3	BSU39320	4038794	4039159		-	True	BSU25200-MONOMER
TU8J2-229_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU40310,BSU40300	4140260	4141474		+	True	BSU25200-MONOMER
TU8J2-1117_from_BSU25200-MONOMER	NC_000964.3	BSU03440	372771	374492		-	True	BSU25200-MONOMER
TU8J2-1076_from_BSU25200-MONOMER	NC_000964.3	BSU04540	506866	507738		+	True	BSU25200-MONOMER
TU8J2-605_from_BSU25200-MONOMER	NC_000964.3	BSU28330	2898292	2898747		+	True	BSU25200-MONOMER
TU8J2-564_from_BSU25200-MONOMER	NC_000964.3	BSU29270	2997301	2998620		-	True	BSU25200-MONOMER
TU8J2-1348_from_BSU25200-MONOMER	NC_000964.3	BSU06540	711456	711875		-	True	BSU25200-MONOMER
TU8J2-1306_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3	BSU36499,BSU36480,BSU36490,BSU36500	3753933	3756508		-	True	BSU25200-MONOMER
TU8J2-938_from_BSU25200-MONOMER	NC_000964.3	BSU09750	1050031	1050234		-	True	BSU25200-MONOMER
TU8J2-897_from_BSU25200-MONOMER	NC_000964.3	BSU12050	1277062	1277457		-	True	BSU25200-MONOMER
TU8J2-256_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU39780,BSU39770	4084799	4086540		+	True	BSU25200-MONOMER
TU8J2-214_from_BSU25200-MONOMER	NC_000964.3	BSU40650	4178291	4179130		+	True	BSU25200-MONOMER
TU8J2-1102_from_BSU25200-MONOMER	NC_000964.3	BSU03880	439709	440023		+	True	BSU25200-MONOMER
TU8J2-1061_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU05730,BSU05740	619321	621485		-	True	BSU25200-MONOMER
TU8J2-591_from_BSU25200-MONOMER	NC_000964.3	BSU28630	2927008	2929422		-	True	BSU25200-MONOMER
TU8J2-55_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3	BSU29760,BSU29770,BSU29780	3046757	3048015		-	True	BSU25200-MONOMER
TU8J2-1333_from_BSU25200-MONOMER	NC_000964.3	BSU05060	552052	552501		-	True	BSU25200-MONOMER
TU8J2-1292_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3	BSU34400,BSU34410,BSU34420	3532325	3533288		-	True	BSU25200-MONOMER
TU8J2-923_from_BSU25200-MONOMER	NC_000964.3	BSU10410	1116583	1116816		-	True	BSU25200-MONOMER
TU8J2-882_from_BSU25200-MONOMER	NC_000964.3	BSU13040	1372792	1373991		+	True	BSU25200-MONOMER
TU8J2-241_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU40021,BSU40022	4109843	4110909		+	True	BSU25200-MONOMER
TU8J2-20_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3	BSU35620,BSU35630,BSU35640	3659119	3663097		-	True	BSU25200-MONOMER
TU8J2-920_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU10450,BSU10460	1119162	1120828		-	True	BSU25200-MONOMER
TU8J2-1047_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3	BSU06270,BSU06280,BSU06290	681255	683364		-	True	BSU25200-MONOMER
TU8J2-239_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3	BSU40080,BSU40070,BSU40060,BSU40050	4113417	4118486		+	True	BSU25200-MONOMER
TU8J2-535_from_BSU25200-MONOMER	NC_000964.3	BSU29990	3068908	3070206		+	True	BSU25200-MONOMER
TU8J2-1086_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3	BSU04220,BSU04210,BSU04200,BSU04190	471709	474225		+	True	BSU25200-MONOMER
TU8J2-1278_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU12290,BSU12280	1298612	1300252		+	True	BSU25200-MONOMER
TU8J2-574_from_BSU25200-MONOMER	NC_000964.3	BSU29060	2970922	2971515		-	True	BSU25200-MONOMER
TU8J2-868_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3	BSU13789,BSU13790,BSU13780	1444099	1446336		+	True	BSU25200-MONOMER
TU8J2-1316_from_BSU25200-MONOMER	NC_000964.3	BSU02590	281769	282155		-	True	BSU25200-MONOMER
TU8J2-185_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3	BSU13620,BSU13610,BSU13600,BSU13590	1427061	1430120		+	True	BSU25200-MONOMER
TU8J2-906_from_BSU25200-MONOMER	NC_000964.3	BSU11520	1229068	1229724		+	True	BSU25200-MONOMER
